state,county_name,gov_cand_dem,dem_gov_percent,pres_cand_dem,dem_pres_percent,dem_gov_avgIdeal,dem_pres_avgIdeal,dem_gov_votes,dem_pres_votes,dem_pres_inc,dem_gov_inc,gov_cand_rep,rep_gov_percent,pres_cand_rep,rep_pres_percent,rep_gov_avgIdeal,rep_pres_avgIdeal,rep_gov_votes,rep_pres_votes,rep_pres_inc,rep_gov_inc,Income.Median Houseold Income,Ethnicities.Black Alone,Ethnicities.Hispanic or Latino,Education.Bachelor's Degree or Higher,population,year,state_medianIncome,state_blackPct,state_hispPct,state_baPct,state_trumppct2016,state_trumppct2020,gov_cand_dem_gender,gov_cand_rep_gender,rep_man_vs_dem_woman,dem_man_vs_rep_woman
South Dakota,STANLEY,Jamie Smith,0.2895,Joseph R. Jr. Biden,0.2592,-0.94,-1.08,407,421,Challenger,Challenger,Kristi Noem,0.7105,Donald J. Trump,0.7408,0.93,1.62,999,1203,Incumbent,Incumbent,71382,0.7,2.4,32.1,2980,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
South Dakota,SULLY,Jamie Smith,0.2206,Joseph R. Jr. Biden,0.2031,-0.94,-1.08,169,185,Challenger,Challenger,Kristi Noem,0.7794,Donald J. Trump,0.7969,0.93,1.62,597,726,Incumbent,Incumbent,62153,0.4,2.4,25,1446,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
South Dakota,TODD,Jamie Smith,0.7822,Joseph R. Jr. Biden,0.7868,-0.94,-1.08,1444,1963,Challenger,Challenger,Kristi Noem,0.2178,Donald J. Trump,0.2132,0.93,1.62,402,532,Incumbent,Incumbent,24331,0.6,4.2,15.6,9319,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
South Dakota,TRIPP,Jamie Smith,0.1627,Joseph R. Jr. Biden,0.1864,-0.94,-1.08,364,495,Challenger,Challenger,Kristi Noem,0.8373,Donald J. Trump,0.8136,0.93,1.62,1873,2161,Incumbent,Incumbent,57720,0.6,2.6,22.3,5624,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
South Dakota,TURNER,Jamie Smith,0.2449,Joseph R. Jr. Biden,0.2572,-0.94,-1.08,919,1139,Challenger,Challenger,Kristi Noem,0.7551,Donald J. Trump,0.7428,0.93,1.62,2834,3290,Incumbent,Incumbent,59242,0.6,2.6,23.7,8673,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
South Dakota,UNION,Jamie Smith,0.2812,Joseph R. Jr. Biden,0.3143,-0.94,-1.08,1848,2725,Challenger,Challenger,Kristi Noem,0.7188,Donald J. Trump,0.6857,0.93,1.62,4723,5944,Incumbent,Incumbent,70378,1.5,3.7,30.6,16811,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
South Dakota,WALWORTH,Jamie Smith,0.2147,Joseph R. Jr. Biden,0.2232,-0.94,-1.08,430,565,Challenger,Challenger,Kristi Noem,0.7853,Donald J. Trump,0.7768,0.93,1.62,1573,1966,Incumbent,Incumbent,55583,0.5,2.4,24.9,5315,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
South Dakota,YANKTON,Jamie Smith,0.3897,Joseph R. Jr. Biden,0.379,-0.94,-1.08,3350,4016,Challenger,Challenger,Kristi Noem,0.6103,Donald J. Trump,0.621,0.93,1.62,5247,6581,Incumbent,Incumbent,58342,2.2,5.1,25.7,23310,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
South Dakota,ZIEBACH,Jamie Smith,0.4684,Joseph R. Jr. Biden,0.5435,-0.94,-1.08,304,481,Challenger,Challenger,Kristi Noem,0.5316,Donald J. Trump,0.4565,0.93,1.62,345,404,Incumbent,Incumbent,37400,0.5,4,16.4,2413,2022,58275,2.3,4.2,28.8,61.5307503789588,61.76938967225024,M,F,0,1
Tennessee,ANDERSON,Jason Brantley Martin,0.3279,Joseph R. Jr. Biden,0.3362,-0.97,-1.08,6832,11741,Challenger,Challenger,Bill Lee,0.6721,Donald J. Trump,0.6638,0.53,1.62,14003,23184,Incumbent,Incumbent,50392,4.1,3.2,23.3,77123,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,BEDFORD,Jason Brantley Martin,0.1873,Joseph R. Jr. Biden,0.2368,-0.97,-1.08,1936,4453,Challenger,Challenger,Bill Lee,0.8127,Donald J. Trump,0.7632,0.53,1.62,8401,14354,Incumbent,Incumbent,50415,8.4,13.1,16.6,50237,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,BENTON,Jason Brantley Martin,0.1889,Joseph R. Jr. Biden,0.2124,-0.97,-1.08,756,1529,Challenger,Challenger,Bill Lee,0.8111,Donald J. Trump,0.7876,0.53,1.62,3247,5668,Incumbent,Incumbent,37512,2.6,2.7,12.3,15864,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,BLEDSOE,Jason Brantley Martin,0.1247,Joseph R. Jr. Biden,0.1705,-0.97,-1.08,418,971,Challenger,Challenger,Bill Lee,0.8753,Donald J. Trump,0.8295,0.53,1.62,2933,4725,Incumbent,Incumbent,44122,7.7,2.8,12,14913,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,BLOUNT,Jason Brantley Martin,0.2402,Joseph R. Jr. Biden,0.2746,-0.97,-1.08,9316,17932,Challenger,Challenger,Bill Lee,0.7598,Donald J. Trump,0.7254,0.53,1.62,29470,47369,Incumbent,Incumbent,56667,3,3.6,24.2,135280,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,BRADLEY,Jason Brantley Martin,0.1655,Joseph R. Jr. Biden,0.2186,-0.97,-1.08,4096,9851,Challenger,Challenger,Bill Lee,0.8345,Donald J. Trump,0.7814,0.53,1.62,20655,35204,Incumbent,Incumbent,51331,5.2,6.6,22.3,108620,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CAMPBELL,Jason Brantley Martin,0.1621,Joseph R. Jr. Biden,0.1652,-0.97,-1.08,1197,2441,Challenger,Challenger,Bill Lee,0.8379,Donald J. Trump,0.8348,0.53,1.62,6188,12331,Incumbent,Incumbent,39803,0.5,1.6,12.4,39272,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CANNON,Jason Brantley Martin,0.1781,Joseph R. Jr. Biden,0.1955,-0.97,-1.08,668,1261,Challenger,Challenger,Bill Lee,0.8219,Donald J. Trump,0.8045,0.53,1.62,3082,5190,Incumbent,Incumbent,55330,1.8,2.5,15.8,14506,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CARROLL,Jason Brantley Martin,0.1811,Joseph R. Jr. Biden,0.2175,-0.97,-1.08,1268,2559,Challenger,Challenger,Bill Lee,0.8189,Donald J. Trump,0.7825,0.53,1.62,5733,9205,Incumbent,Incumbent,42637,10.1,2.9,18,28440,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CARTER,Jason Brantley Martin,0.1816,Joseph R. Jr. Biden,0.1878,-0.97,-1.08,2575,4529,Challenger,Challenger,Bill Lee,0.8184,Donald J. Trump,0.8122,0.53,1.62,11602,19584,Incumbent,Incumbent,38092,1.7,2,17.5,56356,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CHEATHAM,Jason Brantley Martin,0.2741,Joseph R. Jr. Biden,0.2764,-0.97,-1.08,3138,5514,Challenger,Challenger,Bill Lee,0.7259,Donald J. Trump,0.7236,0.53,1.62,8309,14438,Incumbent,Incumbent,61913,2.1,3.4,21,41072,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CHESTER,Jason Brantley Martin,0.1421,Joseph R. Jr. Biden,0.1917,-0.97,-1.08,622,1412,Challenger,Challenger,Bill Lee,0.8579,Donald J. Trump,0.8083,0.53,1.62,3756,5952,Incumbent,Incumbent,51946,9.4,2.9,16,17341,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CLAIBORNE,Jason Brantley Martin,0.1444,Joseph R. Jr. Biden,0.172,-0.97,-1.08,954,2202,Challenger,Challenger,Bill Lee,0.8556,Donald J. Trump,0.828,0.53,1.62,5652,10604,Incumbent,Incumbent,36835,1.1,1.4,16.1,32043,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CLAY,Jason Brantley Martin,0.1746,Joseph R. Jr. Biden,0.2119,-0.97,-1.08,307,735,Challenger,Challenger,Bill Lee,0.8254,Donald J. Trump,0.7881,0.53,1.62,1451,2733,Incumbent,Incumbent,32167,1.6,2.5,13.9,7581,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,COCKE,Jason Brantley Martin,0.1642,Joseph R. Jr. Biden,0.1724,-0.97,-1.08,1300,2533,Challenger,Challenger,Bill Lee,0.8358,Donald J. Trump,0.8276,0.53,1.62,6618,12162,Incumbent,Incumbent,36716,2.1,2.6,11.6,35999,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,COFFEE,Jason Brantley Martin,0.2107,Joseph R. Jr. Biden,0.2419,-0.97,-1.08,2811,5705,Challenger,Challenger,Bill Lee,0.7893,Donald J. Trump,0.7581,0.53,1.62,10529,17883,Incumbent,Incumbent,50351,4,4.7,20.5,57889,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CROCKETT,Jason Brantley Martin,0.1647,Joseph R. Jr. Biden,0.2282,-0.97,-1.08,539,1382,Challenger,Challenger,Bill Lee,0.8353,Donald J. Trump,0.7718,0.53,1.62,2734,4673,Incumbent,Incumbent,44717,14.1,11,13.8,13911,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,CUMBERLAND,Jason Brantley Martin,0.164,Joseph R. Jr. Biden,0.2109,-0.97,-1.08,3505,6728,Challenger,Challenger,Bill Lee,0.836,Donald J. Trump,0.7891,0.53,1.62,17864,25168,Incumbent,Incumbent,45958,0.7,3.1,18.5,61145,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,DAVIDSON,Jason Brantley Martin,0.6492,Joseph R. Jr. Biden,0.6659,-0.97,-1.08,112708,199703,Challenger,Challenger,Bill Lee,0.3508,Donald J. Trump,0.3341,0.53,1.62,60900,100218,Incumbent,Incumbent,60388,27.4,10.4,41.7,715884,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,DECATUR,Jason Brantley Martin,0.1801,Joseph R. Jr. Biden,0.1761,-0.97,-1.08,596,904,Challenger,Challenger,Bill Lee,0.8199,Donald J. Trump,0.8239,0.53,1.62,2713,4229,Incumbent,Incumbent,42031,3,3.6,14.5,11435,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,DEKALB,Jason Brantley Martin,0.1811,Joseph R. Jr. Biden,0.2078,-0.97,-1.08,911,1750,Challenger,Challenger,Bill Lee,0.8189,Donald J. Trump,0.7922,0.53,1.62,4118,6672,Incumbent,Incumbent,45511,2,8.6,16.7,20080,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,DICKSON,Jason Brantley Martin,0.2461,Joseph R. Jr. Biden,0.2571,-0.97,-1.08,3255,6106,Challenger,Challenger,Bill Lee,0.7539,Donald J. Trump,0.7429,0.53,1.62,9970,17643,Incumbent,Incumbent,53076,4.1,3.9,16.2,54315,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,DYER,Jason Brantley Martin,0.1725,Joseph R. Jr. Biden,0.2116,-0.97,-1.08,1416,3158,Challenger,Challenger,Bill Lee,0.8275,Donald J. Trump,0.7884,0.53,1.62,6791,11768,Incumbent,Incumbent,44185,14.5,3.6,16.1,36801,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,FAYETTE,Jason Brantley Martin,0.2281,Joseph R. Jr. Biden,0.3093,-0.97,-1.08,3212,7027,Challenger,Challenger,Bill Lee,0.7719,Donald J. Trump,0.6907,0.53,1.62,10868,15690,Incumbent,Incumbent,60711,27.5,3,22.2,41990,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,FENTRESS,Jason Brantley Martin,0.1137,Joseph R. Jr. Biden,0.1403,-0.97,-1.08,585,1214,Challenger,Challenger,Bill Lee,0.8863,Donald J. Trump,0.8597,0.53,1.62,4559,7441,Incumbent,Incumbent,36520,0.5,1.6,16,18489,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,FRANKLIN,Jason Brantley Martin,0.234,Joseph R. Jr. Biden,0.258,-0.97,-1.08,2641,4864,Challenger,Challenger,Bill Lee,0.766,Donald J. Trump,0.742,0.53,1.62,8643,13987,Incumbent,Incumbent,51585,5.2,3.7,20.8,42774,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,GIBSON,Jason Brantley Martin,0.2168,Joseph R. Jr. Biden,0.262,-0.97,-1.08,2669,5771,Challenger,Challenger,Bill Lee,0.7832,Donald J. Trump,0.738,0.53,1.62,9640,16259,Incumbent,Incumbent,43171,18.1,2.8,18.4,50429,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,GILES,Jason Brantley Martin,0.2134,Joseph R. Jr. Biden,0.2521,-0.97,-1.08,1582,3298,Challenger,Challenger,Bill Lee,0.7866,Donald J. Trump,0.7479,0.53,1.62,5832,9784,Incumbent,Incumbent,49614,10.3,3,16.5,30346,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,GRAINGER,Jason Brantley Martin,0.1334,Joseph R. Jr. Biden,0.1462,-0.97,-1.08,706,1467,Challenger,Challenger,Bill Lee,0.8666,Donald J. Trump,0.8538,0.53,1.62,4588,8565,Incumbent,Incumbent,44064,1,3.4,10.7,23527,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,GREENE,Jason Brantley Martin,0.1837,Joseph R. Jr. Biden,0.1893,-0.97,-1.08,3054,5199,Challenger,Challenger,Bill Lee,0.8163,Donald J. Trump,0.8107,0.53,1.62,13574,22259,Incumbent,Incumbent,42595,2.2,3,16.7,70152,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,GRUNDY,Jason Brantley Martin,0.1644,Joseph R. Jr. Biden,0.1706,-0.97,-1.08,538,988,Challenger,Challenger,Bill Lee,0.8356,Donald J. Trump,0.8294,0.53,1.62,2735,4802,Incumbent,Incumbent,40516,0.7,1.3,13.2,13529,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HAMBLEN,Jason Brantley Martin,0.1943,Joseph R. Jr. Biden,0.2262,-0.97,-1.08,2492,5500,Challenger,Challenger,Bill Lee,0.8057,Donald J. Trump,0.7738,0.53,1.62,10335,18811,Incumbent,Incumbent,43619,4.5,12.1,16.8,64499,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HAMILTON,Jason Brantley Martin,0.3905,Joseph R. Jr. Biden,0.4505,-0.97,-1.08,38862,75522,Challenger,Challenger,Bill Lee,0.6095,Donald J. Trump,0.5495,0.53,1.62,60647,92108,Incumbent,Incumbent,55070,19.3,6,32.2,366207,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HANCOCK,Jason Brantley Martin,0.1294,Joseph R. Jr. Biden,0.1324,-0.97,-1.08,165,362,Challenger,Challenger,Bill Lee,0.8706,Donald J. Trump,0.8676,0.53,1.62,1110,2372,Incumbent,Incumbent,30136,0.6,0.7,11.2,6662,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HARDEMAN,Jason Brantley Martin,0.3626,Joseph R. Jr. Biden,0.4205,-0.97,-1.08,1983,4180,Challenger,Challenger,Bill Lee,0.6374,Donald J. Trump,0.5795,0.53,1.62,3486,5760,Incumbent,Incumbent,40304,42.2,1.8,11.2,25462,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HARDIN,Jason Brantley Martin,0.1265,Joseph R. Jr. Biden,0.1566,-0.97,-1.08,812,1775,Challenger,Challenger,Bill Lee,0.8735,Donald J. Trump,0.8434,0.53,1.62,5606,9559,Incumbent,Incumbent,40682,3.3,2.7,15,26831,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HAWKINS,Jason Brantley Martin,0.1588,Joseph R. Jr. Biden,0.1667,-0.97,-1.08,2203,4083,Challenger,Challenger,Bill Lee,0.8412,Donald J. Trump,0.8333,0.53,1.62,11669,20405,Incumbent,Incumbent,41924,1.5,1.7,13.7,56721,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HAYWOOD,Jason Brantley Martin,0.4805,Joseph R. Jr. Biden,0.5455,-0.97,-1.08,1860,4012,Challenger,Challenger,Bill Lee,0.5195,Donald J. Trump,0.4545,0.53,1.62,2011,3343,Incumbent,Incumbent,37905,50.6,4.3,11,17864,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HENDERSON,Jason Brantley Martin,0.129,Joseph R. Jr. Biden,0.176,-0.97,-1.08,822,2092,Challenger,Challenger,Bill Lee,0.871,Donald J. Trump,0.824,0.53,1.62,5551,9797,Incumbent,Incumbent,43305,7.8,2.5,14.4,27842,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HENRY,Jason Brantley Martin,0.1938,Joseph R. Jr. Biden,0.2399,-0.97,-1.08,1604,3548,Challenger,Challenger,Bill Lee,0.8062,Donald J. Trump,0.7601,0.53,1.62,6674,11239,Incumbent,Incumbent,40502,7.6,2.9,16.5,32199,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HICKMAN,Jason Brantley Martin,0.1977,Joseph R. Jr. Biden,0.2194,-0.97,-1.08,1128,2130,Challenger,Challenger,Bill Lee,0.8023,Donald J. Trump,0.7806,0.53,1.62,4577,7577,Incumbent,Incumbent,43596,5,2.6,10.9,24925,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HOUSTON,Jason Brantley Martin,0.2365,Joseph R. Jr. Biden,0.2427,-0.97,-1.08,569,871,Challenger,Challenger,Bill Lee,0.7635,Donald J. Trump,0.7573,0.53,1.62,1837,2718,Incumbent,Incumbent,42711,3,2.5,13,8283,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,HUMPHREYS,Jason Brantley Martin,0.2344,Joseph R. Jr. Biden,0.2479,-0.97,-1.08,1024,2017,Challenger,Challenger,Bill Lee,0.7656,Donald J. Trump,0.7521,0.53,1.62,3344,6120,Incumbent,Incumbent,45667,2.8,2.6,14.3,18990,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,JACKSON,Jason Brantley Martin,0.2087,Joseph R. Jr. Biden,0.2161,-0.97,-1.08,637,1135,Challenger,Challenger,Bill Lee,0.7913,Donald J. Trump,0.7839,0.53,1.62,2415,4118,Incumbent,Incumbent,35207,0.6,2.2,11,11617,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,JEFFERSON,Jason Brantley Martin,0.1632,Joseph R. Jr. Biden,0.1997,-0.97,-1.08,2107,4654,Challenger,Challenger,Bill Lee,0.8368,Donald J. Trump,0.8003,0.53,1.62,10806,18651,Incumbent,Incumbent,49139,2.1,3.8,16.8,54683,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,JOHNSON,Jason Brantley Martin,0.1348,Joseph R. Jr. Biden,0.1615,-0.97,-1.08,688,1246,Challenger,Challenger,Bill Lee,0.8652,Donald J. Trump,0.8385,0.53,1.62,4415,6468,Incumbent,Incumbent,36004,2.2,2.1,11.6,17948,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,KNOX,Jason Brantley Martin,0.3899,Joseph R. Jr. Biden,0.4233,-0.97,-1.08,49140,91422,Challenger,Challenger,Bill Lee,0.6101,Donald J. Trump,0.5767,0.53,1.62,76880,124540,Incumbent,Incumbent,57470,8.9,4.6,37.6,478971,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,LAKE,Jason Brantley Martin,0.1835,Joseph R. Jr. Biden,0.2607,-0.97,-1.08,205,526,Challenger,Challenger,Bill Lee,0.8165,Donald J. Trump,0.7393,0.53,1.62,912,1492,Incumbent,Incumbent,35191,28,2.6,9.4,7005,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,LAUDERDALE,Jason Brantley Martin,0.2831,Joseph R. Jr. Biden,0.3601,-0.97,-1.08,1321,3193,Challenger,Challenger,Bill Lee,0.7169,Donald J. Trump,0.6399,0.53,1.62,3346,5674,Incumbent,Incumbent,39896,35.1,2.7,8.3,25143,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,LAWRENCE,Jason Brantley Martin,0.1577,Joseph R. Jr. Biden,0.1724,-0.97,-1.08,1549,3195,Challenger,Challenger,Bill Lee,0.8423,Donald J. Trump,0.8276,0.53,1.62,8276,15334,Incumbent,Incumbent,43614,1.8,2.4,14.3,44159,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,LEWIS,Jason Brantley Martin,0.1838,Joseph R. Jr. Biden,0.1933,-0.97,-1.08,613,1072,Challenger,Challenger,Bill Lee,0.8162,Donald J. Trump,0.8067,0.53,1.62,2723,4474,Incumbent,Incumbent,37277,2.1,2.5,10.4,12582,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,LINCOLN,Jason Brantley Martin,0.1587,Joseph R. Jr. Biden,0.192,-0.97,-1.08,1406,2919,Challenger,Challenger,Bill Lee,0.8413,Donald J. Trump,0.808,0.53,1.62,7452,12281,Incumbent,Incumbent,49485,7,3.8,18.4,35319,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,LOUDON,Jason Brantley Martin,0.1992,Joseph R. Jr. Biden,0.2424,-0.97,-1.08,3801,6948,Challenger,Challenger,Bill Lee,0.8008,Donald J. Trump,0.7576,0.53,1.62,15285,21713,Incumbent,Incumbent,58065,1.6,9.2,26.4,54886,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MACON,Jason Brantley Martin,0.1238,Joseph R. Jr. Biden,0.139,-0.97,-1.08,585,1307,Challenger,Challenger,Bill Lee,0.8762,Donald J. Trump,0.861,0.53,1.62,4140,8096,Incumbent,Incumbent,37430,1.2,5.1,10.3,25216,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MADISON,Jason Brantley Martin,0.3494,Joseph R. Jr. Biden,0.4344,-0.97,-1.08,8246,18390,Challenger,Challenger,Bill Lee,0.6506,Donald J. Trump,0.5656,0.53,1.62,15357,23943,Incumbent,Incumbent,48161,37.7,4.1,25.6,98823,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MARION,Jason Brantley Martin,0.213,Joseph R. Jr. Biden,0.2427,-0.97,-1.08,1610,3177,Challenger,Challenger,Bill Lee,0.787,Donald J. Trump,0.7573,0.53,1.62,5947,9911,Incumbent,Incumbent,49432,4.1,2,12.8,28837,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MARSHALL,Jason Brantley Martin,0.2165,Joseph R. Jr. Biden,0.2461,-0.97,-1.08,1861,3605,Challenger,Challenger,Bill Lee,0.7835,Donald J. Trump,0.7539,0.53,1.62,6734,11043,Incumbent,Incumbent,53197,6.5,5.7,14.7,34318,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MAURY,Jason Brantley Martin,0.2627,Joseph R. Jr. Biden,0.3142,-0.97,-1.08,7910,14418,Challenger,Challenger,Bill Lee,0.7373,Donald J. Trump,0.6858,0.53,1.62,22198,31464,Incumbent,Incumbent,57170,12,6.2,23,100974,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MCMINN,Jason Brantley Martin,0.1519,Joseph R. Jr. Biden,0.1933,-0.97,-1.08,1858,4361,Challenger,Challenger,Bill Lee,0.8481,Donald J. Trump,0.8067,0.53,1.62,10371,18198,Incumbent,Incumbent,43285,3.9,4.5,16.2,53276,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MCNAIRY,Jason Brantley Martin,0.1501,Joseph R. Jr. Biden,0.1761,-0.97,-1.08,1036,1943,Challenger,Challenger,Bill Lee,0.8499,Donald J. Trump,0.8239,0.53,1.62,5864,9093,Incumbent,Incumbent,39161,6.1,2.3,12.6,25866,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MEIGS,Jason Brantley Martin,0.1537,Joseph R. Jr. Biden,0.1841,-0.97,-1.08,491,1008,Challenger,Challenger,Bill Lee,0.8463,Donald J. Trump,0.8159,0.53,1.62,2703,4467,Incumbent,Incumbent,49167,1.6,2.3,9.8,12758,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MONROE,Jason Brantley Martin,0.151,Joseph R. Jr. Biden,0.1832,-0.97,-1.08,1748,3764,Challenger,Challenger,Bill Lee,0.849,Donald J. Trump,0.8168,0.53,1.62,9830,16783,Incumbent,Incumbent,42429,2.2,4.6,13.4,46250,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MONTGOMERY,Jason Brantley Martin,0.3766,Joseph R. Jr. Biden,0.4349,-0.97,-1.08,14988,32472,Challenger,Challenger,Bill Lee,0.6234,Donald J. Trump,0.5651,0.53,1.62,24813,42187,Incumbent,Incumbent,57541,21.3,10.2,28.5,220069,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MOORE,Jason Brantley Martin,0.149,Joseph R. Jr. Biden,0.1656,-0.97,-1.08,302,573,Challenger,Challenger,Bill Lee,0.851,Donald J. Trump,0.8344,0.53,1.62,1725,2888,Incumbent,Incumbent,57708,2.5,1.8,22.7,6461,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
Tennessee,MORGAN,Jason Brantley Martin,0.1397,Joseph R. Jr. Biden,0.1441,-0.97,-1.08,624,1167,Challenger,Challenger,Bill Lee,0.8603,Donald J. Trump,0.8559,0.53,1.62,3844,6930,Incumbent,Incumbent,41333,3.7,1.5,9.4,21035,2022,53320,17.1,5.7,27.3,60.722033694214616,60.66029416628381,M,M,0,0
